,Gen,PV,Wind,P2H,Sto,re_fraction,ex_el_fraction,ex_heat_fraction,p2h_heat_fraction,total_co2,energy_cost,system_anpv,total_system_costs
489,13,240.86843260879525,398.38016814846196,114.22653899415349,295.12590813573934,0.8736754574267537,0.12632454257324677,0.5365048807001419,0.4634951192998581,67.98478789600905,-7314.63419547795,168048.76308400359,160734.12888852562
490,13,242.43188218271317,221.0672736490301,108.27895347874502,302.22404419526623,0.7928281980037288,0.20717180199627128,0.7111606475573536,0.28883935244264636,95.20328409342545,2837.4409900519204,117806.3163744759,120643.75736452782
491,13,199.00416066430398,238.36382189538853,84.33443932224323,90.40054427726176,0.7541312708271879,0.24586872917281216,0.7256180625497467,0.2743819374502533,103.98117925153983,3010.6204534191306,108420.88924363276,111431.5096970519
492,13,86.08189373361004,220.36313640452258,105.21132714603611,298.9544253536893,0.6998663654179724,0.3001336345820275,0.7429026786750036,0.2570973213249964,115.96331306882601,5912.9750470650215,93768.1211971914,99681.09624425642
493,13,187.49602864642057,223.83465427427765,98.40597466249034,104.29548366347527,0.7393568783071953,0.2606431216928047,0.7271850685737036,0.2728149314262964,107.12676661475105,4126.114672242802,103264.90327738639,107391.0179496292
494,13,15.943655771028435,1.3970133285456825,1.7089476012424618,13.841229231248803,0.028861557260304503,0.9711384427396955,0.9967229067693079,0.0032770932306921408,245.48773074644504,21718.87644402677,8927.317863597284,30646.194307624053
495,13,4.080874569295634,0.39038367712540456,12.420776209452761,34.988343336639446,0.007101217621817429,0.9928987823781824,0.9809954713580135,0.01900452864198654,249.95567002287441,21971.48136499948,7767.795974117911,29739.27733911739
496,13,257.316793910261,218.67135082984566,90.39433416100593,339.1621405954426,0.8047851136397955,0.19521488636020443,0.7298369532822491,0.27016304671775093,93.64699830926186,2525.625780512329,120329.04970117817,122854.6754816905
497,13,199.00416066430398,258.72370329756114,54.94618106205192,73.77701123585572,0.7663938421077974,0.2336061578922027,0.7595818324552404,0.24041816754475964,103.01573277278717,1571.930896373961,113128.69082656332,114700.62172293729
498,13,110.38180505474469,121.01474610967878,68.86655262853455,257.6077244679399,0.5617923646854044,0.43820763531459556,0.887064997002785,0.11293500299721504,147.91839387491507,10918.929571783145,67002.27560306725,77921.20517485039
499,13,34.94204300941128,217.36306239279642,28.008335127666136,7.515482400744581,0.6131752694874113,0.38682473051258887,0.87242819632267,0.12757180367733,137.70372158002164,7411.083121856239,73710.47211382125,81121.55523567749
500,13,180.46929634553823,372.4723114272594,170.15614638295528,308.67739384010906,0.8387134770947091,0.16128652290529086,0.4936954708244923,0.5063045291755077,73.65480182869626,-3958.7151040555696,152986.320797174,149027.60569311844
501,13,53.84435579652477,245.5972424756262,97.4557660066232,88.75832178289144,0.6775204751011259,0.3224795248988741,0.7306084412821658,0.26939155871783416,120.12073475552394,5599.217402242206,88690.8320784079,94290.04948065011
502,13,6.884246481310043,389.2011901528764,27.601877657972945,14.274455795374251,0.7316664779146332,0.26833352208536704,0.8228465296111528,0.1771534703888472,112.83181454790136,-3087.9517023937724,118743.27801561591,115655.32631322215
503,13,108.33654287180842,116.43123551235291,10.712470398841752,110.48952689132004,0.5429252110840314,0.4570747889159685,0.9621744008851458,0.03782559911485417,153.1566013168209,11728.217045320333,59253.50504489605,70981.72209021638
504,13,175.3277993399616,248.94901636898018,95.22754112511079,277.7760187904766,0.784563983602507,0.2154360163974929,0.7094282534180771,0.29057174658192286,96.85320102213107,2530.6722983790683,114527.2508247633,117057.92312314236
505,13,5.374667166213506,27.5286767789047,14.698311505725648,1.2284390301095485,0.11373472509164131,0.8862652749083588,0.976561016179181,0.023438983820818993,230.8882481585996,20170.04210211073,14585.685041450904,34755.727143561635
506,13,4.425207046426415,62.99474232756825,0.6963318244926064,106.18371226844715,0.24115919941184022,0.7588408005881598,0.9981859911638538,0.0018140088361462414,207.6528377903711,17469.102662554844,27939.207646498995,45408.310309053835
507,13,113.45661006117012,135.90894959556653,10.712470398841752,110.13203699888227,0.5867231878646527,0.41327681213534734,0.9560120316986265,0.043987968301373526,145.02127010500448,10384.806601433083,65576.50498683265,75961.31158826573
508,13,48.257381042033586,23.287304569742886,0.6591778505746007,59.12901858315256,0.16158169472599176,0.8384183052740082,0.9986414471133603,0.0013585528866396634,221.80622560734892,19357.48648256515,21613.480190921437,40970.96667348659
509,13,13.438706095338489,153.98585232208268,4.284751393514746,94.50575625349234,0.5013594948618262,0.498640505138174,0.9793234626690386,0.02067653733096142,161.01746476908392,11330.22839160721,54940.03802629458,66270.26641790179
510,13,270.650265863753,398.3377094296338,141.87090893077706,257.8692278499579,0.8687760580654204,0.13122394193457973,0.49376051839896523,0.5062394816010347,66.622682029438,-7541.177648891053,171756.81868992822,164215.64104103716
511,13,103.23697408611409,245.5972424756262,105.06171343144726,124.95045677958807,0.7180305666639681,0.28196943333603186,0.7152704903867139,0.28472950961328614,111.07142037575194,4542.992476333106,97555.44012442084,102098.43260075395
512,13,25.403470595632157,88.85083800109732,15.104768972724237,5.996300815586103,0.34949841124765435,0.6505015887523458,0.9623867067979847,0.03761329320201534,188.355718604131,15695.774792803508,35295.22776831669,50991.0025611202
513,13,4.080874569295634,0.3068452452418704,18.953249481815998,40.17579940232552,0.006735740462427396,0.9932642595375724,0.9733658188031539,0.02663418119684613,250.30873504176802,21946.28732230258,8040.958868084264,29987.246190386846
514,13,151.98802875123937,221.0672736490301,102.01612213278744,311.8932204612927,0.7511497681589931,0.24885023184100716,0.7355453353671152,0.2644546646328848,105.04959106263905,4522.528816116281,104335.58222760426,108858.11104372054
515,13,47.49685811657152,116.76792576315151,32.92744502335684,27.0764909376232,0.45813253018038164,0.5418674698196181,0.9197242606864812,0.08027573931351883,168.05582487010753,13373.058469448124,47658.853547741215,61031.91201718934
516,13,27.18697319263537,23.613022034083322,8.83379023939115,49.594554919988305,0.13065799650064483,0.8693420034993551,0.9854229039973774,0.01457709600262258,227.62400321207838,19772.64231297446,18334.834612865678,38107.476925840136
517,13,1.5307850745096898,398.6317076592192,8.823503674469759,35.36504195810114,0.7284139695892938,0.2715860304107063,0.9291856182629143,0.07081438173708565,117.99851891311967,-4243.91010608471,121014.7736449266,116770.86353884189
518,13,130.9459362895348,339.38794040233756,15.104768972724237,392.81761626533097,0.8306191362286152,0.1693808637713849,0.8881670798290676,0.11183292017093238,96.8137592345296,-3432.6510015099357,136154.56142176042,132721.91042025047
519,13,134.00622024895728,216.41458823835603,42.70469358011747,79.24059563395151,0.7057192096384794,0.29428079036152044,0.8251730106399788,0.17482698936002117,118.04849554647419,5343.7690531055005,91179.08968665871,96522.85873976421
520,14,6.884246481310043,217.36306239279642,21.776629351805084,8.985555624108303,0.5843775727945834,0.41562242720541664,0.8950740530054394,0.10492594699456059,143.83245545409738,7912.0125282761155,69401.34621383286,77313.35874210898
521,14,25.403470595632157,77.22616310024816,15.104768972724237,76.98827091189624,0.31902906088226163,0.6809709391177384,0.9688995384065039,0.03110046159349611,193.8804704215077,16121.24409499212,34428.99130292157,50550.23539791369
522,14,3.6215167971791686,98.2331790832985,15.117200194718318,8.180006733898864,0.3465728256597452,0.653427174340255,0.9592510204104738,0.04074897958952617,188.88768972600852,15556.13232651789,34751.79069164306,50307.923018160946
523,14,15.312089189070988,235.69646526330195,1.936108756868471,280.80521990687333,0.6455989000473322,0.35440109995266794,0.9866797116272253,0.013320288372774658,135.28955445111916,5453.830937277395,84942.20729194753,90396.03822922493
524,14,180.99821720102352,0.18089551475315346,7.729191827889931,34.988343336639446,0.25577861537117436,0.7442213846288258,0.9860024260879956,0.013997573912004402,205.17256269440657,18127.412759532446,34405.86333458042,52533.276094112865
525,14,7.9647812326370495,234.10038655539788,95.22754112511079,13.747491417624536,0.6126103045885838,0.3873896954114162,0.7476781329084512,0.2523218670915488,134.1099233112936,7452.979407661304,75832.17376467238,83285.15317233368
526,14,9.105241370741474,235.69646526330195,85.07347921223821,13.038848562638336,0.6159046534822049,0.3840953465177951,0.7571596591193093,0.24284034088069073,133.71675538586098,7277.380819332608,76252.82693144902,83530.20775078163
527,14,25.67091492965224,77.37905303134964,15.104768972724237,5.997165804565729,0.3146191231674892,0.6853808768325109,0.9658320617252985,0.03416793827470155,194.6902318683601,16432.579321187997,32060.924553289056,48493.50387447706
528,14,6.843592973752591,27.245918397069033,8.156907882535945,35.36504195810114,0.1149040205873832,0.885095979412617,0.9857420534839217,0.014257946516078257,230.4419608023756,20033.209907629072,15788.512346980164,35821.72225460924
529,14,270.650265863753,385.1142277560792,142.90764599379713,323.8161426412352,0.8732866080654165,0.12671339193458364,0.4990436575294359,0.5009563424705641,65.87690472598511,-6798.053279224399,170278.60630737004,163480.55302814563
530,14,28.652566703258103,88.85083800109732,15.104768972724237,5.996300815586103,0.3540652108053695,0.6459347891946305,0.9623420804904499,0.03765791950955011,187.5247366058901,15625.446182555428,35787.08956833209,51412.53575088752
531,14,0.19606211942942764,19.113305873554182,90.39433416100593,50.418101818369365,0.07042236969610437,0.9295776303038957,0.9212442628949922,0.07875573710500783,240.39241706428695,20472.76623503268,14463.836457276939,34936.60269230962
532,14,65.62983798210027,348.75678127754946,107.45884152539404,303.4323608962458,0.7919155958227345,0.20808440417726556,0.6189023360397197,0.38109766396028033,90.81834546688279,-1018.8709370800597,127519.41130415641,126500.54036707635
533,14,77.30254740916371,88.85083800109732,15.104768972724237,298.4624556436904,0.43935499625734864,0.5606450037426515,0.9686014489355358,0.03139855106446421,172.0708718220893,13499.632432325117,53254.39223573128,66754.0246680564
534,14,34.674598675391216,207.60716716317822,28.008335127666136,16.21432196850183,0.6028687608718218,0.3971312391281784,0.8765893396972467,0.12341066030275327,139.80104408975114,8008.892332582378,71185.47405696228,79194.36638954465
535,14,5.4153206737709585,117.05146368569297,14.785876636689935,1.2284390301095485,0.3984078594082546,0.6015921405917455,0.9522034744241027,0.04779652557589731,179.39674163949397,14345.498058192796,40149.25055390559,54494.74861209839
536,14,7.089718320247524,244.4502106332285,95.22754112511079,1.576198674925429,0.6214527497949797,0.3785472502050202,0.7382092039193798,0.26179079608062017,131.99970076866728,6899.16612879052,78233.81492188423,85132.98105067475
537,14,266.33960124032,398.3377094296338,142.55732505403012,323.8161426412352,0.8764619194888946,0.12353808051110547,0.48966701911946814,0.5103329808805319,64.58240265029809,-7499.096081436733,173394.59335451399,165895.49727307726
538,14,177.87684954315304,41.28775315668818,1.5772500470967947,59.27112063871776,0.4022831071049323,0.5977168928950677,0.9958326024823,0.004167397517700011,178.96219181218055,15327.443348274917,46395.82673997471,61723.27008824963
539,14,2.8300885338716313,241.39598098261646,170.15614638295528,20.046713624277515,0.5945186243578419,0.4054813756421583,0.6440355353697194,0.35596446463028064,134.96601730686655,7892.886666710419,78706.562651933,86599.44931864341
540,14,14.991913223778898,71.2616433358578,15.117200194718318,92.13230505791105,0.28461435783693817,0.7153856421630617,0.9706125566043936,0.029387443395606394,200.10578961297637,16672.492435314285,31673.505024418966,48345.99745973325
541,14,20.998072737765895,1.3970133285456825,12.611707664165749,89.82243434588605,0.034821343835714585,0.9651786561642854,0.9807606421771553,0.019239357822844694,244.9773674632861,21382.491091350832,12513.693699050475,33896.184790401305
542,14,126.13323505004502,316.38946974628675,119.10387577433343,355.10837143655135,0.8096343475998604,0.19036565240013995,0.6199837489878376,0.3800162510121624,86.97375012036638,-284.5846664791512,129433.90592767482,129149.32126119567
543,14,175.3277993399616,248.94901636898018,95.22754112511079,288.87170768429047,0.7860153539499176,0.21398464605008236,0.7093890605038107,0.2906109394961893,96.5463994343628,2510.821820520424,114910.521849821,117421.34367034142
544,14,6.151461391254289,345.1253716051571,132.55402145842268,377.10586435356714,0.7519011938227149,0.24809880617728494,0.5954236637440873,0.4045763362559127,98.56633338145208,545.0344679564853,120476.16267967633,121021.19714763282
545,14,257.316793910261,244.57947906425716,91.2196308172301,324.0592670460984,0.8198566459192753,0.18014335408072468,0.701187623795146,0.298812376204854,89.00505743566534,1088.3625561769134,127218.1711380582,128306.53369423511
546,14,132.2595517764008,357.3284492565753,131.73851379664413,377.10586435356714,0.8339046239494654,0.16609537605053473,0.5644219202728111,0.43557807972718887,78.61870801880478,-2660.782046993008,143035.80561497857,140375.02356798557
547,14,176.4489695824407,14.85998164145878,15.734075468487362,287.3766607723551,0.3081442614658366,0.6918557385341634,0.9767001603274098,0.023299839672590195,195.82065191476465,16423.635415678764,46770.041921611926,63193.67733729069
548,14,25.870202431582044,74.12737102468704,18.862316798662192,109.37135052589092,0.3104808566603903,0.6895191433396096,0.9654458298025608,0.03455417019743923,195.44312122794085,16167.781154371556,34801.403788831296,50969.184943202854
549,14,15.246927872997034,132.38241249266903,36.03428427142055,8.237579849557086,0.4512180983145192,0.5487819016854808,0.904481713630972,0.09551828636902804,169.16775196454074,13199.42290628582,46639.44656211737,59838.869468403194
550,14,189.10701186677937,375.7855339402499,27.601877657972945,298.410369050486,0.8584342973529155,0.14156570264708473,0.8064203144156127,0.19357968558438732,86.86390863696595,-6468.575700892007,152313.911514845,145845.335813953
